indicator,a,b,g,u
president_for_life,1.096631481546612,3.638310744311048,0,1
political_killings,2.779948275639394,0.4524958570422629,0,1
military_executive,1.169075611401183,2.0013147109953726,0,1
judicial_purges,2.116000393638843,0.6006467656860612,0,1
const_disregard,4.1132822421691335,0.5023596758156813,0,1
no_leg_constraint,2.406022258894247,0.9730605695734449,0,1
places_named,0.12489849301168222,11.529255757786336,0,1
grandiose_titles,0.41697741671555144,3.4170283870921665,0,1
monuments,0.5044341836038421,3.6161378103941915,0,1
birthday_holiday,0.5002573869911795,6.78037713908832,0,1
hagiography,0.11674371219322366,13.9575831454827,0,1
cult_of_personality,1.6089924527340054,2.165482006276292,0,1
currency_portrait,0.33584369871553066,4.719832380298609,0,1
oath_to_person,0.5294996066209645,10.037015212474396,0,1
